id,sbi
20231024_500101184_17:20,5.485227
20231024_500101184_17:40,5.4845243
20231024_500101184_18:00,5.483293
20231024_500101184_18:20,5.4821634
20231024_500101184_18:40,5.482817
20231024_500101184_19:00,5.485765
20231024_500101184_19:20,5.4930835
20231024_500101184_19:40,5.498978
20231024_500101184_20:00,5.499435
20231024_500101184_20:20,5.4987025
20231024_500101184_20:40,5.4978123
20231024_500101184_21:00,5.497514
20231024_500101184_21:20,5.498453
20231024_500101184_21:40,5.500122
20231024_500101184_22:00,5.5021734
20231024_500101184_22:20,5.505644
20231024_500101184_22:40,5.508026
20231024_500101184_23:00,5.5094504
20231024_500101184_23:20,5.511138
20231024_500101184_23:40,5.512973
20231024_500101185_00:00,4.086915
20231024_500101185_00:20,6.889201
20231024_500101185_00:40,8.011455
20231024_500101185_01:00,8.075148
20231024_500101185_01:20,7.7468405
20231024_500101185_01:40,7.309559
20231024_500101185_02:00,6.8956823
20231024_500101185_02:20,6.5484486
20231024_500101185_02:40,6.277129
20231024_500101185_03:00,6.079669
20231024_500101185_03:20,5.949645
20231024_500101185_03:40,5.8770742
20231024_500101185_04:00,5.8483777
20231024_500101185_04:20,5.8475347
20231024_500101185_04:40,5.8584323
20231024_500101185_05:00,5.8675156
20231024_500101185_05:20,5.865906
20231024_500101185_05:40,5.8086724
20231024_500101185_06:00,5.734664
20231024_500101185_06:20,5.6460376
20231024_500101185_06:40,5.5319076
20231024_500101185_07:00,5.2946477
20231024_500101185_07:20,4.7449517
20231024_500101185_07:40,3.7762823
20231024_500101185_08:00,2.5806851
20231024_500101185_08:20,1.2767284
20231024_500101185_08:40,0.43198705
20231024_500101185_09:00,0.005488381
20231024_500101185_09:20,-0.10946207
20231024_500101185_09:40,-0.030283436
20231024_500101185_10:00,0.14937557
20231024_500101185_10:20,0.33141094
20231024_500101185_10:40,0.43483764
20231024_500101185_11:00,0.46170115
20231024_500101185_11:20,0.469383
20231024_500101185_11:40,0.48811206
20231024_500101185_12:00,0.52595246
20231024_500101185_12:20,0.60216993
20231024_500101185_12:40,0.7452898
20231024_500101185_13:00,0.8938501
20231024_500101185_13:20,1.0645299
20231024_500101185_13:40,1.234036
20231024_500101185_14:00,1.4625659
20231024_500101185_14:20,1.693477
20231024_500101185_14:40,1.9342436
20231024_500101185_15:00,2.2598038
20231024_500101185_15:20,2.8276243
20231024_500101185_15:40,3.7416868
20231024_500101185_16:00,5.0948544
20231024_500101185_16:20,6.5484743
20231024_500101185_16:40,7.720155
20231024_500101185_17:00,8.462366
20231024_500101185_17:20,8.778063
20231024_500101185_17:40,8.753018
20231024_500101185_18:00,8.563519
20231024_500101185_18:20,8.278305
20231024_500101185_18:40,7.890313
20231024_500101185_19:00,7.7044725
20231024_500101185_19:20,7.559845
20231024_500101185_19:40,7.4482317
20231024_500101185_20:00,7.2570267
20231024_500101185_20:20,7.1072235
20231024_500101185_20:40,6.9399004
20231024_500101185_21:00,6.815524
20231024_500101185_21:20,6.6850157
20231024_500101185_21:40,6.61483
20231024_500101185_22:00,6.578827
20231024_500101185_22:20,6.6301556
20231024_500101185_22:40,6.6643534
20231024_500101185_23:00,6.676159
20231024_500101185_23:20,6.617753
20231024_500101185_23:40,6.543768
20231024_500101188_00:00,4.2022
20231024_500101188_00:20,7.238834
20231024_500101188_00:40,8.741246
20231024_500101188_01:00,9.30497
20231024_500101188_01:20,9.4280615
20231024_500101188_01:40,9.391947
20231024_500101188_02:00,9.320415
20231024_500101188_02:20,9.264871
20231024_500101188_02:40,9.2391615
20231024_500101188_03:00,9.240355
20231024_500101188_03:20,9.258933
20231024_500101188_03:40,9.283463
20231024_500101188_04:00,9.302686
20231024_500101188_04:20,9.306624
20231024_500101188_04:40,9.287419
20231024_500101188_05:00,9.240015
20231024_500101188_05:20,9.161886
20231024_500101188_05:40,9.051486
20231024_500101188_06:00,8.906038
20231024_500101188_06:20,8.720011
20231024_500101188_06:40,8.48533
20231024_500101188_07:00,8.19321
20231024_500101188_07:20,7.835688
20231024_500101188_07:40,7.395239
20231024_500101188_08:00,6.883997
20231024_500101188_08:20,6.2972984
20231024_500101188_08:40,5.601536
20231024_500101188_09:00,4.8218937
20231024_500101188_09:20,3.9960203
20231024_500101188_09:40,3.2105334
20231024_500101188_10:00,2.5095031
20231024_500101188_10:20,1.9400443
20231024_500101188_10:40,1.502952
20231024_500101188_11:00,1.1772335
20231024_500101188_11:20,0.9435676
20231024_500101188_11:40,0.7710181
20231024_500101188_12:00,0.6492896
20231024_500101188_12:20,0.56623024
20231024_500101188_12:40,0.51646763
20231024_500101188_13:00,0.4866896
20231024_500101188_13:20,0.4719844
20231024_500101188_13:40,0.4695104
20231024_500101188_14:00,0.4777723
20231024_500101188_14:20,0.492351
20231024_500101188_14:40,0.52090585
20231024_500101188_15:00,0.56655383
20231024_500101188_15:20,0.63442034
20231024_500101188_15:40,0.73530036
20231024_500101188_16:00,0.86365825
20231024_500101188_16:20,1.0249153
20231024_500101188_16:40,1.2176751
20231024_500101188_17:00,1.4086359
20231024_500101188_17:20,1.605256
20231024_500101188_17:40,1.7907883
20231024_500101188_18:00,1.9776258
20231024_500101188_18:20,2.153506
20231024_500101188_18:40,2.3272576
20231024_500101188_19:00,2.505894
20231024_500101188_19:20,2.6814473
20231024_500101188_19:40,2.874267
20231024_500101188_20:00,3.0846083
20231024_500101188_20:20,3.316547
20231024_500101188_20:40,3.568513
20231024_500101188_21:00,3.837529
20231024_500101188_21:20,4.1074142
20231024_500101188_21:40,4.373504
20231024_500101188_22:00,4.6217036
20231024_500101188_22:20,4.8523874
20231024_500101188_22:40,5.052441
20231024_500101188_23:00,5.242822
20231024_500101188_23:20,5.402883
20231024_500101188_23:40,5.545986
20231024_500101189_00:00,2.6560729
20231024_500101189_00:20,5.351291
20231024_500101189_00:40,7.2720675
20231024_500101189_01:00,8.435438
20231024_500101189_01:20,9.05995
20231024_500101189_01:40,9.346821
20231024_500101189_02:00,9.437437
20231024_500101189_02:20,9.420802
20231024_500101189_02:40,9.34973
20231024_500101189_03:00,9.254324
20231024_500101189_03:20,9.151125
20231024_500101189_03:40,9.048834
20231024_500101189_04:00,8.9517145
20231024_500101189_04:20,8.86159
20231024_500101189_04:40,8.778969
20231024_500101189_05:00,8.70369
20231024_500101189_05:20,8.63526
20231024_500101189_05:40,8.573062
20231024_500101189_06:00,8.516448
20231024_500101189_06:20,8.464792
20231024_500101189_06:40,8.417518
20231024_500101189_07:00,8.374104
20231024_500101189_07:20,8.187773
20231024_500101189_07:40,8.182561
20231024_500101189_08:00,8.028539
20231024_500101189_08:20,8.003767
20231024_500101189_08:40,7.932199
20231024_500101189_09:00,7.2179065
20231024_500101189_09:20,6.7443914
20231024_500101189_09:40,6.330313
20231024_500101189_10:00,5.9730673
20231024_500101189_10:20,5.6566777
20231024_500101189_10:40,5.41889
20231024_500101189_11:00,5.341629
20231024_500101189_11:20,5.2879434
20231024_500101189_11:40,5.143644
20231024_500101189_12:00,5.0233207
20231024_500101189_12:20,4.9751554
20231024_500101189_12:40,4.885252
20231024_500101189_13:00,4.8608165
20231024_500101189_13:20,5.612515
20231024_500101189_13:40,6.1096425
20231024_500101189_14:00,6.372299
20231024_500101189_14:20,6.542367
20231024_500101189_14:40,6.64893
20231024_500101189_15:00,6.7154827
20231024_500101189_15:20,6.7049317
20231024_500101189_15:40,6.6889405
20231024_500101189_16:00,6.8273716
20231024_500101189_16:20,6.20865
20231024_500101189_16:40,5.710595
20231024_500101189_17:00,5.3278966
20231024_500101189_17:20,5.1530013
20231024_500101189_17:40,4.9359293
20231024_500101189_18:00,4.9295516
20231024_500101189_18:20,4.780312
20231024_500101189_18:40,4.662049
20231024_500101189_19:00,4.568785
20231024_500101189_19:20,4.6498637
20231024_500101189_19:40,4.665684
20231024_500101189_20:00,4.5709577
20231024_500101189_20:20,4.848828
20231024_500101189_20:40,5.4378457
20231024_500101189_21:00,5.8974824
20231024_500101189_21:20,5.866815
20231024_500101189_21:40,6.0195613
20231024_500101189_22:00,6.1774383
20231024_500101189_22:20,6.2941594
20231024_500101189_22:40,6.42895
20231024_500101189_23:00,6.578339
20231024_500101189_23:20,6.739329
20231024_500101189_23:40,6.9084764
20231024_500101190_00:00,7.586829
20231024_500101190_00:20,13.035778
20231024_500101190_00:40,15.972392
20231024_500101190_01:00,17.367664
20231024_500101190_01:20,17.969595
20231024_500101190_01:40,18.189774
20231024_500101190_02:00,18.224926
20231024_500101190_02:20,18.166859
20231024_500101190_02:40,18.071297
20231024_500101190_03:00,17.961084
20231024_500101190_03:20,17.836224
20231024_500101190_03:40,17.69221
20231024_500101190_04:00,17.521416
20231024_500101190_04:20,17.311377
20231024_500101190_04:40,17.042313
20231024_500101190_05:00,16.675205
20231024_500101190_05:20,16.16071
20231024_500101190_05:40,15.462946
20231024_500101190_06:00,14.554074
20231024_500101190_06:20,13.501545
20231024_500101190_06:40,12.383596
20231024_500101190_07:00,11.269762
20231024_500101190_07:20,10.135725
20231024_500101190_07:40,8.897343
20231024_500101190_08:00,7.6063814
20231024_500101190_08:20,6.524757
20231024_500101190_08:40,5.769436
20231024_500101190_09:00,5.322263
20231024_500101190_09:20,5.0514646
20231024_500101190_09:40,4.9053197
20231024_500101190_10:00,4.864909
20231024_500101190_10:20,4.8524647
20231024_500101190_10:40,4.8705115
20231024_500101190_11:00,4.9150424
20231024_500101190_11:20,4.983283
20231024_500101190_11:40,5.0818233
20231024_500101190_12:00,5.2151136
20231024_500101190_12:20,5.3497634
20231024_500101190_12:40,5.4945197
20231024_500101190_13:00,5.6138296
20231024_500101190_13:20,5.7373276
20231024_500101190_13:40,5.854904
20231024_500101190_14:00,5.974436
20231024_500101190_14:20,6.1013675
20231024_500101190_14:40,6.261437
20231024_500101190_15:00,6.437759
20231024_500101190_15:20,6.6676326
20231024_500101190_15:40,6.9536934
20231024_500101190_16:00,7.3528285
20231024_500101190_16:20,7.8928866
20231024_500101190_16:40,8.489949
20231024_500101190_17:00,9.198946
20231024_500101190_17:20,10.023573
20231024_500101190_17:40,11.108181
20231024_500101190_18:00,12.281743
20231024_500101190_18:20,13.533146
20231024_500101190_18:40,14.585707
20231024_500101190_19:00,15.38727
20231024_500101190_19:20,15.919398
20231024_500101190_19:40,16.279716
20231024_500101190_20:00,16.435785
20231024_500101190_20:20,16.333069
20231024_500101190_20:40,16.184034
20231024_500101190_21:00,16.020649
20231024_500101190_21:20,15.832979
20231024_500101190_21:40,15.680524
20231024_500101190_22:00,15.563124
20231024_500101190_22:20,15.415097
20231024_500101190_22:40,15.238327
20231024_500101190_23:00,15.139783
20231024_500101190_23:20,15.064114
20231024_500101190_23:40,15.057226
20231024_500101191_00:00,-0.28604403
20231024_500101191_00:20,0.63199425
20231024_500101191_00:40,1.8291736
20231024_500101191_01:00,2.9446955
20231024_500101191_01:20,3.8680177
20231024_500101191_01:40,4.592043
20231024_500101191_02:00,5.145313
20231024_500101191_02:20,5.5633535
20231024_500101191_02:40,5.878275
20231024_500101191_03:00,6.115985
20231024_500101191_03:20,6.29628
20231024_500101191_03:40,6.433896
20231024_500101191_04:00,6.5396714
20231024_500101191_04:20,6.621551
20231024_500101191_04:40,6.6853695
20231024_500101191_05:00,6.735433
20231024_500101191_05:20,6.7749453
20231024_500101191_05:40,6.8062844
20231024_500101191_06:00,6.834379
20231024_500101191_06:20,6.8559155
20231024_500101191_06:40,6.8699517
20231024_500101191_07:00,6.8883095
20231024_500101191_07:20,6.9105697
20231024_500101191_07:40,6.925381
20231024_500101191_08:00,6.9430337
20231024_500101191_08:20,6.9577622
20231024_500101191_08:40,6.9519744
20231024_500101191_09:00,6.9641724
20231024_500101191_09:20,6.9507723
20231024_500101191_09:40,6.9425616
20231024_500101191_10:00,6.937122
20231024_500101191_10:20,6.933305
20231024_500101191_10:40,6.9401603
20231024_500101191_11:00,6.93667
20231024_500101191_11:20,6.9325094
20231024_500101191_11:40,6.929946
20231024_500101191_12:00,6.9310207
20231024_500101191_12:20,6.9435253
20231024_500101191_12:40,6.949444
20231024_500101191_13:00,6.947172
20231024_500101191_13:20,6.9433146
20231024_500101191_13:40,6.9343724
20231024_500101191_14:00,7.0055833
20231024_500101191_14:20,7.048563
20231024_500101191_14:40,7.077496
20231024_500101191_15:00,7.0969505
20231024_500101191_15:20,7.102763
20231024_500101191_15:40,7.1104107
20231024_500101191_16:00,7.1171513
20231024_500101191_16:20,7.074212
20231024_500101191_16:40,7.021275
20231024_500101191_17:00,6.9801426
20231024_500101191_17:20,6.9556623
20231024_500101191_17:40,6.9376755
20231024_500101191_18:00,6.9221067
20231024_500101191_18:20,6.9119577
20231024_500101191_18:40,6.907914
20231024_500101191_19:00,6.913827
20231024_500101191_19:20,6.9125476
20231024_500101191_19:40,6.9058075
20231024_500101191_20:00,6.908297
20231024_500101191_20:20,6.901725
20231024_500101191_20:40,6.8981586
20231024_500101191_21:00,6.895078
20231024_500101191_21:20,6.895653
20231024_500101191_21:40,6.8917766
20231024_500101191_22:00,6.8893404
20231024_500101191_22:20,6.887083
20231024_500101191_22:40,6.885015
20231024_500101191_23:00,6.8830786
20231024_500101191_23:20,6.8812237
20231024_500101191_23:40,6.87941
20231024_500101193_00:00,5.325714
20231024_500101193_00:20,7.100216
20231024_500101193_00:40,7.382774
20231024_500101193_01:00,7.1715775
20231024_500101193_01:20,6.864878
20231024_500101193_01:40,6.599462
20231024_500101193_02:00,6.405519
20231024_500101193_02:20,6.276003
20231024_500101193_02:40,6.195576
20231024_500101193_03:00,6.14944
20231024_500101193_03:20,6.1259336
20231024_500101193_03:40,6.116656
20231024_500101193_04:00,6.115873
20231024_500101193_04:20,6.1198316
20231024_500101193_04:40,6.126158
20231024_500101193_05:00,6.1334057
20231024_500101193_05:20,6.1407285
20231024_500101193_05:40,6.147675
20231024_500101193_06:00,6.1540284
20231024_500101193_06:20,6.1597214
20231024_500101193_06:40,6.164752
20231024_500101193_07:00,6.1722913
20231024_500101193_07:20,6.175415
20231024_500101193_07:40,6.1787496
20231024_500101193_08:00,6.180141
20231024_500101193_08:20,6.183957
20231024_500101193_08:40,6.189733
20231024_500101193_09:00,6.192823
20231024_500101193_09:20,6.1967664
20231024_500101193_09:40,6.2007074
20231024_500101193_10:00,6.203026
20231024_500101193_10:20,6.204851
20231024_500101193_10:40,6.2064195
20231024_500101193_11:00,6.2078567
20231024_500101193_11:20,6.209211
20231024_500101193_11:40,6.210521
20231024_500101193_12:00,6.2117944
20231024_500101193_12:20,6.2114553
20231024_500101193_12:40,6.2122574
20231024_500101193_13:00,6.2132764
20231024_500101193_13:20,6.215984
20231024_500101193_13:40,6.21755
20231024_500101193_14:00,6.2172832
20231024_500101193_14:20,6.2196493
20231024_500101193_14:40,6.2210164
20231024_500101193_15:00,6.222215
20231024_500101193_15:20,6.2233176
20231024_500101193_15:40,6.194022
20231024_500101193_16:00,6.186727
20231024_500101193_16:20,6.184287
20231024_500101193_16:40,6.1857796
20231024_500101193_17:00,6.1920075
20231024_500101193_17:20,6.2126074
20231024_500101193_17:40,6.2240367
20231024_500101193_18:00,6.230287
20231024_500101193_18:20,6.233081
20231024_500101193_18:40,6.234582
20231024_500101193_19:00,6.2338986
20231024_500101193_19:20,6.2325325
20231024_500101193_19:40,6.2340994
20231024_500101193_20:00,6.2364335
20231024_500101193_20:20,6.234288
20231024_500101193_20:40,6.2374215
20231024_500101193_21:00,6.2385592
20231024_500101193_21:20,6.2393804
20231024_500101193_21:40,6.2368064
20231024_500101193_22:00,6.239754
20231024_500101193_22:20,6.2408113
20231024_500101193_22:40,6.2415924
20231024_500101193_23:00,6.242234
20231024_500101193_23:20,6.2428102
20231024_500101193_23:40,6.2417274
20231024_500101199_00:00,6.4262033
20231024_500101199_00:20,10.584714
20231024_500101199_00:40,12.257119
20231024_500101199_01:00,12.582109
20231024_500101199_01:20,12.398131
20231024_500101199_01:40,12.1187315
20231024_500101199_02:00,11.899931
20231024_500101199_02:20,11.766905
20231024_500101199_02:40,11.698557
20231024_500101199_03:00,11.671188
20231024_500101199_03:20,11.671025
20231024_500101199_03:40,11.691791
20231024_500101199_04:00,11.7281885
20231024_500101199_04:20,11.7695465
20231024_500101199_04:40,11.796424
20231024_500101199_05:00,11.783264
20231024_500101199_05:20,11.706773
20231024_500101199_05:40,11.55376
20231024_500101199_06:00,11.285718
20231024_500101199_06:20,10.915112
20231024_500101199_06:40,10.469284
20231024_500101199_07:00,9.897748
20231024_500101199_07:20,9.110744
20231024_500101199_07:40,7.9085536
20231024_500101199_08:00,6.2852573
20231024_500101199_08:20,4.514228
20231024_500101199_08:40,3.034597
20231024_500101199_09:00,2.035958
20231024_500101199_09:20,1.3794882
20231024_500101199_09:40,0.98215896
20231024_500101199_10:00,0.77315986
20231024_500101199_10:20,0.66727394
20231024_500101199_10:40,0.67371166
20231024_500101199_11:00,0.70717776
20231024_500101199_11:20,0.7901806
20231024_500101199_11:40,0.8988219
20231024_500101199_12:00,1.0411719
20231024_500101199_12:20,1.1725423
20231024_500101199_12:40,1.3101262
20231024_500101199_13:00,1.4504153
20231024_500101199_13:20,1.6088274
20231024_500101199_13:40,1.7633891
20231024_500101199_14:00,1.9514397
20231024_500101199_14:20,2.1425807
20231024_500101199_14:40,2.3711317
20231024_500101199_15:00,2.5698793
20231024_500101199_15:20,2.82011
20231024_500101199_15:40,3.06841
20231024_500101199_16:00,3.2084353
20231024_500101199_16:20,3.340513
20231024_500101199_16:40,3.489636
20231024_500101199_17:00,3.6564643
20231024_500101199_17:20,3.8091462
20231024_500101199_17:40,3.9759722
20231024_500101199_18:00,4.21571
20231024_500101199_18:20,4.434202
20231024_500101199_18:40,4.625988
20231024_500101199_19:00,4.8666887
20231024_500101199_19:20,5.1298304
20231024_500101199_19:40,5.4204745
20231024_500101199_20:00,5.7277837
20231024_500101199_20:20,6.048935
20231024_500101199_20:40,6.3868847
20231024_500101199_21:00,6.75847
20231024_500101199_21:20,7.145129
20231024_500101199_21:40,7.570141
20231024_500101199_22:00,8.031179
20231024_500101199_22:20,8.505259
20231024_500101199_22:40,8.959555
20231024_500101199_23:00,9.386099
20231024_500101199_23:20,9.772095
20231024_500101199_23:40,10.149842
20231024_500101209_00:00,-0.5849987
20231024_500101209_00:20,1.7551397
20231024_500101209_00:40,4.3940177
20231024_500101209_01:00,6.58226
20231024_500101209_01:20,8.253037
20231024_500101209_01:40,9.501401
20231024_500101209_02:00,10.431657
20231024_500101209_02:20,11.127903
20231024_500101209_02:40,11.652526
20231024_500101209_03:00,12.051034
20231024_500101209_03:20,12.356464
20231024_500101209_03:40,12.59283
20231024_500101209_04:00,12.777628
20231024_500101209_04:20,12.923674
20231024_500101209_04:40,13.040377
20231024_500101209_05:00,13.134698
20231024_500101209_05:20,13.211817
20231024_500101209_05:40,13.275586
20231024_500101209_06:00,13.328929
20231024_500101209_06:20,13.374032
20231024_500101209_06:40,13.41257
20231024_500101209_07:00,13.445822
20231024_500101209_07:20,13.47478
20231024_500101209_07:40,13.500208
20231024_500101209_08:00,13.522877
20231024_500101209_08:20,13.543519
20231024_500101209_08:40,13.562429
20231024_500101209_09:00,13.581966
20231024_500101209_09:20,13.604966
20231024_500101209_09:40,13.627392
20231024_500101209_10:00,13.649301
20231024_500101209_10:20,13.673031
20231024_500101209_10:40,13.702261
20231024_500101209_11:00,13.725696
20231024_500101209_11:20,13.745075
20231024_500101209_11:40,13.760203
20231024_500101209_12:00,13.775902
20231024_500101209_12:20,13.794313
20231024_500101209_12:40,13.810043
20231024_500101209_13:00,13.825149
20231024_500101209_13:20,13.838493
20231024_500101209_13:40,13.85015
20231024_500101209_14:00,13.860768
20231024_500101209_14:20,13.870019
20231024_500101209_14:40,13.87706
20231024_500101209_15:00,13.88402
20231024_500101209_15:20,13.888683
20231024_500101209_15:40,13.886168
20231024_500101209_16:00,13.881632
20231024_500101209_16:20,13.877094
20231024_500101209_16:40,13.874808
20231024_500101209_17:00,13.870548
20231024_500101209_17:20,13.862925
20231024_500101209_17:40,13.850092
20231024_500101209_18:00,13.835078
20231024_500101209_18:20,13.823891
20231024_500101209_18:40,13.824532
20231024_500101209_19:00,13.83204
20231024_500101209_19:20,13.837254
20231024_500101209_19:40,13.836889
20231024_500101209_20:00,13.83036
20231024_500101209_20:20,13.820526
20231024_500101209_20:40,13.8106165
20231024_500101209_21:00,13.801613
20231024_500101209_21:20,13.794002
20231024_500101209_21:40,13.787838
20231024_500101209_22:00,13.782964
20231024_500101209_22:20,13.779164
20231024_500101209_22:40,13.776216
20231024_500101209_23:00,13.773923
20231024_500101209_23:20,13.772134
20231024_500101209_23:40,13.770732
20231024_500101216_00:00,7.6244335
20231024_500101216_00:20,13.730442
20231024_500101216_00:40,16.798512
20231024_500101216_01:00,17.90533
20231024_500101216_01:20,18.021399
20231024_500101216_01:40,17.687872
20231024_500101216_02:00,17.160936
20231024_500101216_02:20,16.548592
20231024_500101216_02:40,15.893343
20231024_500101216_03:00,15.215469
20231024_500101216_03:20,14.530165
20231024_500101216_03:40,13.850416
20231024_500101216_04:00,13.186438
20231024_500101216_04:20,12.546799
20231024_500101216_04:40,11.940388
20231024_500101216_05:00,11.376574
20231024_500101216_05:20,10.863095
20231024_500101216_05:40,10.403367
20231024_500101216_06:00,9.985957
20231024_500101216_06:20,9.60752
20231024_500101216_06:40,9.261247
20231024_500101216_07:00,8.927493
20231024_500101216_07:20,8.616013
20231024_500101216_07:40,8.306175
20231024_500101216_08:00,7.9372263
20231024_500101216_08:20,7.45432
20231024_500101216_08:40,6.8362074
20231024_500101216_09:00,6.18422
20231024_500101216_09:20,5.6244936
20231024_500101216_09:40,5.220167
20231024_500101216_10:00,4.966447
20231024_500101216_10:20,4.84513
20231024_500101216_10:40,4.8502893
20231024_500101216_11:00,4.9719014
20231024_500101216_11:20,5.2047243
20231024_500101216_11:40,5.531267
20231024_500101216_12:00,5.93735
20231024_500101216_12:20,6.4102316
20231024_500101216_12:40,6.901413
20231024_500101216_13:00,7.416111
20231024_500101216_13:20,7.9220085
20231024_500101216_13:40,8.400176
20231024_500101216_14:00,8.821752
20231024_500101216_14:20,9.208555
20231024_500101216_14:40,9.540373
20231024_500101216_15:00,9.817474
20231024_500101216_15:20,10.066736
20231024_500101216_15:40,10.277243
20231024_500101216_16:00,10.463509
20231024_500101216_16:20,10.605329
20231024_500101216_16:40,10.720151
20231024_500101216_17:00,10.807017
20231024_500101216_17:20,10.878697
20231024_500101216_17:40,10.943372
20231024_500101216_18:00,10.994833
20231024_500101216_18:20,11.03327
20231024_500101216_18:40,11.0649805
20231024_500101216_19:00,11.117209
20231024_500101216_19:20,11.170412
20231024_500101216_19:40,11.217729
20231024_500101216_20:00,11.244374
20231024_500101216_20:20,11.28092
20231024_500101216_20:40,11.312998
20231024_500101216_21:00,11.334239
20231024_500101216_21:20,11.346403
20231024_500101216_21:40,11.36098
20231024_500101216_22:00,11.365127
20231024_500101216_22:20,11.37969
20231024_500101216_22:40,11.390926
20231024_500101216_23:00,11.403233
20231024_500101216_23:20,11.418525
20231024_500101216_23:40,11.427319
20231024_500101219_00:00,3.4184108
20231024_500101219_00:20,6.450422
20231024_500101219_00:40,8.369624
20231024_500101219_01:00,9.373898
20231024_500101219_01:20,9.785247
20231024_500101219_01:40,9.867392
20231024_500101219_02:00,9.788077
20231024_500101219_02:20,9.614899
20231024_500101219_02:40,9.390618
20231024_500101219_03:00,9.136773
20231024_500101219_03:20,8.86394
20231024_500101219_03:40,8.577164
20231024_500101219_04:00,8.278993
20231024_500101219_04:20,7.9712124
20231024_500101219_04:40,7.655855
20231024_500101219_05:00,7.3357563
20231024_500101219_05:20,7.0147
20231024_500101219_05:40,6.697202
20231024_500101219_06:00,6.3880754
20231024_500101219_06:20,6.091888
20231024_500101219_06:40,5.8258977
20231024_500101219_07:00,5.578655
20231024_500101219_07:20,5.3513007
20231024_500101219_07:40,5.1323404
20231024_500101219_08:00,4.9353647
20231024_500101219_08:20,4.760195
20231024_500101219_08:40,4.594448
20231024_500101219_09:00,4.427411
20231024_500101219_09:20,4.261499
20231024_500101219_09:40,4.1205664
20231024_500101219_10:00,4.0128436
20231024_500101219_10:20,3.9224346
20231024_500101219_10:40,3.8356597
20231024_500101219_11:00,3.7626834
20231024_500101219_11:20,3.7015638
20231024_500101219_11:40,3.6503527
20231024_500101219_12:00,3.6073267
20231024_500101219_12:20,3.5710375
20231024_500101219_12:40,3.5402942
20231024_500101219_13:00,3.5141246
20231024_500101219_13:20,3.5020552
20231024_500101219_13:40,3.4910374
20231024_500101219_14:00,3.4806452
20231024_500101219_14:20,3.470833
20231024_500101219_14:40,3.4616382
20231024_500101219_15:00,3.4427896
20231024_500101219_15:20,3.4266582
20231024_500101219_15:40,3.4130726
20231024_500101219_16:00,3.4015794
20231024_500101219_16:20,3.3917217
20231024_500101219_16:40,3.3831265
20231024_500101219_17:00,3.3755155
20231024_500101219_17:20,3.3686829
20231024_500101219_17:40,3.3727312
20231024_500101219_18:00,3.3751676
20231024_500101219_18:20,3.3863099
20231024_500101219_18:40,3.3941147
20231024_500101219_19:00,3.3785737
20231024_500101219_19:20,3.3651524
20231024_500101219_19:40,3.3643644
20231024_500101219_20:00,3.383955
20231024_500101219_20:20,3.3988338
20231024_500101219_20:40,3.4195924
20231024_500101219_21:00,3.4347582
20231024_500101219_21:20,3.4248924
20231024_500101219_21:40,3.415944
20231024_500101219_22:00,3.4084282
20231024_500101219_22:20,3.4124637
20231024_500101219_22:40,3.4153183
20231024_500101219_23:00,3.4168882
20231024_500101219_23:20,3.4276338
20231024_500101219_23:40,3.435401
20231024_500105066_00:00,3.8395045
20231024_500105066_00:20,6.9541187
20231024_500105066_00:40,8.443452
20231024_500105066_01:00,8.748548
20231024_500105066_01:20,8.510713
20231024_500105066_01:40,8.138222
20231024_500105066_02:00,7.7188416
20231024_500105066_02:20,7.3808117
20231024_500105066_02:40,7.098602
20231024_500105066_03:00,6.841087
20231024_500105066_03:20,6.5847497
20231024_500105066_03:40,6.3135147
20231024_500105066_04:00,6.018262
20231024_500105066_04:20,5.6978273
20231024_500105066_04:40,5.359473
20231024_500105066_05:00,5.0167055
20231024_500105066_05:20,4.684409
20231024_500105066_05:40,4.3740005
20231024_500105066_06:00,4.0913534
20231024_500105066_06:20,3.837656
20231024_500105066_06:40,3.611352
20231024_500105066_07:00,3.4888175
20231024_500105066_07:20,3.142983
20231024_500105066_07:40,2.8292108
20231024_500105066_08:00,2.5515373
20231024_500105066_08:20,2.2347171
20231024_500105066_08:40,2.0425305
20231024_500105066_09:00,1.7312723
20231024_500105066_09:20,1.4664241
20231024_500105066_09:40,1.2414185
20231024_500105066_10:00,1.1208329
20231024_500105066_10:20,0.9299638
20231024_500105066_10:40,0.73941904
20231024_500105066_11:00,0.55236024
20231024_500105066_11:20,0.4583583
20231024_500105066_11:40,0.31887135
20231024_500105066_12:00,0.22155501
20231024_500105066_12:20,0.16740099
20231024_500105066_12:40,0.22042356
20231024_500105066_13:00,0.22772677
20231024_500105066_13:20,0.25879657
20231024_500105066_13:40,0.31064478
20231024_500105066_14:00,0.44989166
20231024_500105066_14:20,0.67002034
20231024_500105066_14:40,0.7589425
20231024_500105066_15:00,0.86793095
20231024_500105066_15:20,1.0730796
20231024_500105066_15:40,1.2331692
20231024_500105066_16:00,1.419322
20231024_500105066_16:20,1.8460097
20231024_500105066_16:40,2.2879298
20231024_500105066_17:00,2.8207703
20231024_500105066_17:20,3.0786772
20231024_500105066_17:40,3.3969615
20231024_500105066_18:00,3.8147905
20231024_500105066_18:20,4.3574715
20231024_500105066_18:40,5.1019464
20231024_500105066_19:00,6.3329225
20231024_500105066_19:20,7.403261
20231024_500105066_19:40,8.501248
20231024_500105066_20:00,10.231383
20231024_500105066_20:20,11.650648
