id,sbi
20231207_500101190_06:40,14.911388
20231207_500101190_07:00,12.153412
20231207_500101190_07:20,9.255591
20231207_500101190_07:40,6.5502744
20231207_500101190_08:00,4.4157667
20231207_500101190_08:20,3.0365171
20231207_500101190_08:40,2.1217775
20231207_500101190_09:00,1.6145502
20231207_500101190_09:20,1.383638
20231207_500101190_09:40,1.3025985
20231207_500101190_10:00,1.2962481
20231207_500101190_10:20,1.482555
20231207_500101190_10:40,1.6140056
20231207_500101190_11:00,1.7733922
20231207_500101190_11:20,1.846333
20231207_500101190_11:40,1.8986943
20231207_500101190_12:00,1.9121625
20231207_500101190_12:20,1.9778805
20231207_500101190_12:40,2.0363953
20231207_500101190_13:00,2.073842
20231207_500101190_13:20,2.0985184
20231207_500101190_13:40,2.230648
20231207_500101190_14:00,2.330712
20231207_500101190_14:20,2.5398297
20231207_500101190_14:40,2.700803
20231207_500101190_15:00,3.1460488
20231207_500101190_15:20,3.7658525
20231207_500101190_15:40,4.5309076
20231207_500101190_16:00,5.3696947
20231207_500101190_16:20,6.050934
20231207_500101190_16:40,6.711117
20231207_500101190_17:00,7.347749
20231207_500101190_17:20,7.8246546
20231207_500101190_17:40,8.200926
20231207_500101190_18:00,8.438158
20231207_500101190_18:20,8.736874
20231207_500101190_18:40,8.929105
20231207_500101190_19:00,9.262499
20231207_500101190_19:20,9.296622
20231207_500101190_19:40,9.437855
20231207_500101190_20:00,9.346591
20231207_500101190_20:20,9.424709
20231207_500101190_20:40,9.552861
20231207_500101190_21:00,9.841899
20231207_500101190_21:20,10.276252
20231207_500101190_21:40,10.802252
20231207_500101190_22:00,11.531868
20231207_500101190_22:20,12.515928
20231207_500101190_22:40,13.726321
20231207_500101190_23:00,15.016511
20231207_500101190_23:20,16.198994
20231207_500101190_23:40,17.15851
20231207_500101191_00:00,0.5594701
20231207_500101191_00:20,0.46760342
20231207_500101191_00:40,0.28911227
20231207_500101191_01:00,0.21250214
20231207_500101191_01:20,0.21488836
20231207_500101191_01:40,0.22057733
20231207_500101191_02:00,0.20861883
20231207_500101191_02:20,0.20744523
20231207_500101191_02:40,0.2656996
20231207_500101191_03:00,0.40317783
20231207_500101191_03:20,0.58590525
20231207_500101191_03:40,0.7595601
20231207_500101191_04:00,0.8880479
20231207_500101191_04:20,0.9576498
20231207_500101191_04:40,0.96768534
20231207_500101191_05:00,0.9367807
20231207_500101191_05:20,0.9048315
20231207_500101191_05:40,0.908838
20231207_500101191_06:00,0.96281695
20231207_500101191_06:20,1.277076
20231207_500101191_06:40,1.6251521
20231207_500101191_07:00,2.3429196
20231207_500101191_07:20,3.547532
20231207_500101191_07:40,5.3182526
20231207_500101191_08:00,8.742445
20231207_500101191_08:20,11.915009
20231207_500101191_08:40,13.051999
20231207_500101191_09:00,12.830998
20231207_500101191_09:20,11.688834
20231207_500101191_09:40,10.0882015
20231207_500101191_10:00,8.096496
20231207_500101191_10:20,7.7311234
20231207_500101191_10:40,8.71862
20231207_500101191_11:00,9.514749
20231207_500101191_11:20,9.959071
20231207_500101191_11:40,9.999532
20231207_500101191_12:00,10.489288
20231207_500101191_12:20,10.974634
20231207_500101191_12:40,11.745224
20231207_500101191_13:00,12.44903
20231207_500101191_13:20,13.1988325
20231207_500101191_13:40,14.025691
20231207_500101191_14:00,14.942387
20231207_500101191_14:20,16.335136
20231207_500101191_14:40,17.14474
20231207_500101191_15:00,16.942436
20231207_500101191_15:20,15.343585
20231207_500101191_15:40,12.680307
20231207_500101191_16:00,9.364959
20231207_500101191_16:20,6.1867146
20231207_500101191_16:40,4.1983175
20231207_500101191_17:00,3.2820272
20231207_500101191_17:20,2.969355
20231207_500101191_17:40,2.6137815
20231207_500101191_18:00,2.7228684
20231207_500101191_18:20,2.6218426
20231207_500101191_18:40,2.2432818
20231207_500101191_19:00,1.6801451
20231207_500101191_19:20,1.6463737
20231207_500101191_19:40,1.7106988
20231207_500101191_20:00,1.799823
20231207_500101191_20:20,1.7701585
20231207_500101191_20:40,1.7834927
20231207_500101191_21:00,1.9077008
20231207_500101191_21:20,1.961145
20231207_500101191_21:40,1.9770633
20231207_500101191_22:00,1.9707249
20231207_500101191_22:20,1.9524661
20231207_500101191_22:40,1.9287002
20231207_500101191_23:00,1.9031625
20231207_500101191_23:20,1.8779224
20231207_500101191_23:40,1.8540565
20231207_500101193_00:00,3.2722454
20231207_500101193_00:20,5.3470373
20231207_500101193_00:40,6.639795
20231207_500101193_01:00,7.584503
20231207_500101193_01:20,8.363282
20231207_500101193_01:40,8.991412
20231207_500101193_02:00,9.471116
20231207_500101193_02:20,9.800794
20231207_500101193_02:40,9.999672
20231207_500101193_03:00,10.076493
20231207_500101193_03:20,10.052937
20231207_500101193_03:40,9.966853
20231207_500101193_04:00,9.8565645
20231207_500101193_04:20,9.73831
20231207_500101193_04:40,9.609427
20231207_500101193_05:00,9.463647
20231207_500101193_05:20,9.298123
20231207_500101193_05:40,9.113604
20231207_500101193_06:00,8.9128685
20231207_500101193_06:20,8.699449
20231207_500101193_06:40,8.476875
20231207_500101193_07:00,8.248335
20231207_500101193_07:20,8.01655
20231207_500101193_07:40,7.796758
20231207_500101193_08:00,7.5694838
20231207_500101193_08:20,7.341723
20231207_500101193_08:40,7.1026406
20231207_500101193_09:00,6.8963714
20231207_500101193_09:20,6.7062106
20231207_500101193_09:40,6.492248
20231207_500101193_10:00,6.301659
20231207_500101193_10:20,6.0655065
20231207_500101193_10:40,5.8597984
20231207_500101193_11:00,5.6694736
20231207_500101193_11:20,5.4986467
20231207_500101193_11:40,5.3257146
20231207_500101193_12:00,5.1642427
20231207_500101193_12:20,5.011392
20231207_500101193_12:40,4.866391
20231207_500101193_13:00,4.7287054
20231207_500101193_13:20,4.59794
20231207_500101193_13:40,4.473776
20231207_500101193_14:00,4.3559313
20231207_500101193_14:20,4.24414
20231207_500101193_14:40,4.138142
20231207_500101193_15:00,4.037677
20231207_500101193_15:20,4.267105
20231207_500101193_15:40,4.2682457
20231207_500101193_16:00,4.2228184
20231207_500101193_16:20,4.1228886
20231207_500101193_16:40,3.999799
20231207_500101193_17:00,3.853444
20231207_500101193_17:20,3.7113507
20231207_500101193_17:40,3.4692726
20231207_500101193_18:00,3.2993462
20231207_500101193_18:20,3.181701
20231207_500101193_18:40,3.0973253
20231207_500101193_19:00,3.0353217
20231207_500101193_19:20,2.9879687
20231207_500101193_19:40,2.9499469
20231207_500101193_20:00,2.9176936
20231207_500101193_20:20,2.8889053
20231207_500101193_20:40,2.8621397
20231207_500101193_21:00,2.836549
20231207_500101193_21:20,2.8116515
20231207_500101193_21:40,2.7872055
20231207_500101193_22:00,2.7631114
20231207_500101193_22:20,2.7393498
20231207_500101193_22:40,2.7159426
20231207_500101193_23:00,2.692932
20231207_500101193_23:20,2.6703665
20231207_500101193_23:40,2.6482906
20231207_500101199_00:00,8.840765
20231207_500101199_00:20,10.565304
20231207_500101199_00:40,10.426474
20231207_500101199_01:00,9.930718
20231207_500101199_01:20,9.504636
20231207_500101199_01:40,9.218998
20231207_500101199_02:00,9.079654
20231207_500101199_02:20,9.029507
20231207_500101199_02:40,9.05741
20231207_500101199_03:00,9.150416
20231207_500101199_03:20,9.255834
20231207_500101199_03:40,9.389199
20231207_500101199_04:00,9.505926
20231207_500101199_04:20,9.575272
20231207_500101199_04:40,9.577657
20231207_500101199_05:00,9.5014105
20231207_500101199_05:20,9.348273
20231207_500101199_05:40,9.128633
20231207_500101199_06:00,8.861488
20231207_500101199_06:20,8.560569
20231207_500101199_06:40,8.22802
20231207_500101199_07:00,7.766473
20231207_500101199_07:20,7.094355
20231207_500101199_07:40,6.2983313
20231207_500101199_08:00,5.5496387
20231207_500101199_08:20,4.9522343
20231207_500101199_08:40,4.516995
20231207_500101199_09:00,4.2165256
20231207_500101199_09:20,4.0165877
20231207_500101199_09:40,3.8916035
20231207_500101199_10:00,3.8189547
20231207_500101199_10:20,3.7806425
20231207_500101199_10:40,3.771292
20231207_500101199_11:00,3.7778819
20231207_500101199_11:20,3.817959
20231207_500101199_11:40,3.885117
20231207_500101199_12:00,3.9726229
20231207_500101199_12:20,4.0816803
20231207_500101199_12:40,4.1865005
20231207_500101199_13:00,4.281906
20231207_500101199_13:20,4.406262
20231207_500101199_13:40,4.535147
20231207_500101199_14:00,4.6333942
20231207_500101199_14:20,4.707988
20231207_500101199_14:40,4.7562637
20231207_500101199_15:00,4.763163
20231207_500101199_15:20,4.7419615
20231207_500101199_15:40,4.6752367
20231207_500101199_16:00,4.6266947
20231207_500101199_16:20,4.62424
20231207_500101199_16:40,4.6063256
20231207_500101199_17:00,4.552714
20231207_500101199_17:20,4.5236464
20231207_500101199_17:40,4.525265
20231207_500101199_18:00,4.562391
20231207_500101199_18:20,4.631941
20231207_500101199_18:40,4.7294636
20231207_500101199_19:00,4.813182
20231207_500101199_19:20,4.9573097
20231207_500101199_19:40,5.125757
20231207_500101199_20:00,5.3825755
20231207_500101199_20:20,5.773402
20231207_500101199_20:40,6.1481123
20231207_500101199_21:00,6.632009
20231207_500101199_21:20,7.1547656
20231207_500101199_21:40,7.5599804
20231207_500101199_22:00,7.853106
20231207_500101199_22:20,8.061397
20231207_500101199_22:40,8.21634
20231207_500101199_23:00,8.339929
20231207_500101199_23:20,8.438097
20231207_500101199_23:40,8.504296
20231207_500101209_00:00,-0.41814667
20231207_500101209_00:20,0.47975484
20231207_500101209_00:40,1.3279831
20231207_500101209_01:00,1.6933264
20231207_500101209_01:20,1.4811509
20231207_500101209_01:40,0.9275658
20231207_500101209_02:00,0.48348662
20231207_500101209_02:20,0.48024026
20231207_500101209_02:40,0.9807361
20231207_500101209_03:00,1.6908933
20231207_500101209_03:20,2.1236966
20231207_500101209_03:40,2.0384264
20231207_500101209_04:00,1.6687459
20231207_500101209_04:20,1.3624943
20231207_500101209_04:40,1.230762
20231207_500101209_05:00,1.2190766
20231207_500101209_05:20,1.2542851
20231207_500101209_05:40,1.3163569
20231207_500101209_06:00,1.422794
20231207_500101209_06:20,1.5614486
20231207_500101209_06:40,1.7262925
20231207_500101209_07:00,2.0387564
20231207_500101209_07:20,2.6498084
20231207_500101209_07:40,3.6036541
20231207_500101209_08:00,4.925338
20231207_500101209_08:20,6.571124
20231207_500101209_08:40,8.486651
20231207_500101209_09:00,10.634164
20231207_500101209_09:20,12.984677
20231207_500101209_09:40,15.425041
20231207_500101209_10:00,17.992487
20231207_500101209_10:20,20.551842
20231207_500101209_10:40,22.832237
20231207_500101209_11:00,24.707916
20231207_500101209_11:20,26.296919
20231207_500101209_11:40,27.77283
20231207_500101209_12:00,29.374039
20231207_500101209_12:20,30.943815
20231207_500101209_12:40,31.810925
20231207_500101209_13:00,32.19374
20231207_500101209_13:20,32.4651
20231207_500101209_13:40,32.701073
20231207_500101209_14:00,33.078846
20231207_500101209_14:20,33.740185
20231207_500101209_14:40,34.046066
20231207_500101209_15:00,33.68474
20231207_500101209_15:20,32.728096
20231207_500101209_15:40,31.448668
20231207_500101209_16:00,30.05938
20231207_500101209_16:20,28.649635
20231207_500101209_16:40,27.277973
20231207_500101209_17:00,25.960152
20231207_500101209_17:20,24.72556
20231207_500101209_17:40,23.544662
20231207_500101209_18:00,22.328098
20231207_500101209_18:20,20.892525
20231207_500101209_18:40,18.841202
20231207_500101209_19:00,16.033062
20231207_500101209_19:20,12.937031
20231207_500101209_19:40,10.553006
20231207_500101209_20:00,9.086422
20231207_500101209_20:20,8.231745
20231207_500101209_20:40,7.7795773
20231207_500101209_21:00,7.568017
20231207_500101209_21:20,7.623635
20231207_500101209_21:40,7.892277
20231207_500101209_22:00,8.371654
20231207_500101209_22:20,8.992573
20231207_500101209_22:40,9.6442175
20231207_500101209_23:00,10.232209
20231207_500101209_23:20,10.709058
20231207_500101209_23:40,11.066028
20231207_500101216_00:00,11.009266
20231207_500101216_00:20,16.13057
20231207_500101216_00:40,17.675888
20231207_500101216_01:00,17.902523
20231207_500101216_01:20,17.822474
20231207_500101216_01:40,17.890007
20231207_500101216_02:00,18.176004
20231207_500101216_02:20,18.411259
20231207_500101216_02:40,18.574265
20231207_500101216_03:00,18.653996
20231207_500101216_03:20,18.668112
20231207_500101216_03:40,18.641268
20231207_500101216_04:00,18.603315
20231207_500101216_04:20,18.571575
20231207_500101216_04:40,18.51263
20231207_500101216_05:00,18.357029
20231207_500101216_05:20,18.06659
20231207_500101216_05:40,17.636435
20231207_500101216_06:00,17.062376
20231207_500101216_06:20,16.290125
20231207_500101216_06:40,15.362105
20231207_500101216_07:00,14.242882
20231207_500101216_07:20,12.936095
20231207_500101216_07:40,11.49553
20231207_500101216_08:00,9.74449
20231207_500101216_08:20,7.859124
20231207_500101216_08:40,6.3566236
20231207_500101216_09:00,5.147912
20231207_500101216_09:20,3.8929932
20231207_500101216_09:40,2.9079318
20231207_500101216_10:00,2.2342877
20231207_500101216_10:20,1.6891387
20231207_500101216_10:40,1.4133451
20231207_500101216_11:00,1.2438415
20231207_500101216_11:20,1.1737545
20231207_500101216_11:40,1.3097935
20231207_500101216_12:00,1.4639423
20231207_500101216_12:20,1.6142514
20231207_500101216_12:40,1.7982869
20231207_500101216_13:00,2.0751264
20231207_500101216_13:20,2.4945369
20231207_500101216_13:40,2.983313
20231207_500101216_14:00,3.451198
20231207_500101216_14:20,3.8611174
20231207_500101216_14:40,4.250037
20231207_500101216_15:00,4.5758877
20231207_500101216_15:20,4.882724
20231207_500101216_15:40,5.073997
20231207_500101216_16:00,5.284877
20231207_500101216_16:20,5.4545264
20231207_500101216_16:40,5.5311866
20231207_500101216_17:00,5.6451836
20231207_500101216_17:20,5.7856154
20231207_500101216_17:40,5.8612385
20231207_500101216_18:00,5.8790135
20231207_500101216_18:20,5.868744
20231207_500101216_18:40,5.926335
20231207_500101216_19:00,5.9262533
20231207_500101216_19:20,5.904287
20231207_500101216_19:40,5.8504505
20231207_500101216_20:00,5.827342
20231207_500101216_20:20,5.8756704
20231207_500101216_20:40,6.086977
20231207_500101216_21:00,6.4176826
20231207_500101216_21:20,6.923195
20231207_500101216_21:40,7.520323
20231207_500101216_22:00,8.239082
20231207_500101216_22:20,9.051611
20231207_500101216_22:40,9.903726
20231207_500101216_23:00,10.742306
20231207_500101216_23:20,11.532276
20231207_500101216_23:40,12.25808
20231207_500101219_00:00,8.468755
20231207_500101219_00:20,10.787416
20231207_500101219_00:40,11.066302
20231207_500101219_01:00,10.917891
20231207_500101219_01:20,10.804421
20231207_500101219_01:40,10.786325
20231207_500101219_02:00,10.843958
20231207_500101219_02:20,10.947397
20231207_500101219_02:40,11.0725155
20231207_500101219_03:00,11.202191
20231207_500101219_03:20,11.324834
20231207_500101219_03:40,11.432507
20231207_500101219_04:00,11.519103
20231207_500101219_04:20,11.578789
20231207_500101219_04:40,11.604993
20231207_500101219_05:00,11.590118
20231207_500101219_05:20,11.526114
20231207_500101219_05:40,11.406318
20231207_500101219_06:00,11.22872
20231207_500101219_06:20,10.934287
20231207_500101219_06:40,10.520503
20231207_500101219_07:00,10.134341
20231207_500101219_07:20,9.697417
20231207_500101219_07:40,9.392432
20231207_500101219_08:00,9.204463
20231207_500101219_08:20,9.058523
20231207_500101219_08:40,8.852397
20231207_500101219_09:00,8.610398
20231207_500101219_09:20,8.229449
20231207_500101219_09:40,7.6443396
20231207_500101219_10:00,6.655471
20231207_500101219_10:20,5.28068
20231207_500101219_10:40,3.7698321
20231207_500101219_11:00,2.574746
20231207_500101219_11:20,1.8598667
20231207_500101219_11:40,1.4004059
20231207_500101219_12:00,1.0736347
20231207_500101219_12:20,0.9159429
20231207_500101219_12:40,0.8347577
20231207_500101219_13:00,1.040941
20231207_500101219_13:20,1.1919746
20231207_500101219_13:40,1.428849
20231207_500101219_14:00,1.7099011
20231207_500101219_14:20,1.9768697
20231207_500101219_14:40,2.176361
20231207_500101219_15:00,2.2932346
20231207_500101219_15:20,2.3442507
20231207_500101219_15:40,2.3542604
20231207_500101219_16:00,2.403825
20231207_500101219_16:20,2.4032795
20231207_500101219_16:40,2.3906598
20231207_500101219_17:00,2.4110816
20231207_500101219_17:20,2.4529698
20231207_500101219_17:40,2.544539
20231207_500101219_18:00,2.6070027
20231207_500101219_18:20,2.6188345
20231207_500101219_18:40,2.630896
20231207_500101219_19:00,2.6573355
20231207_500101219_19:20,2.755621
20231207_500101219_19:40,2.8870032
20231207_500101219_20:00,2.9837842
20231207_500101219_20:20,3.1305032
20231207_500101219_20:40,3.3029997
20231207_500101219_21:00,3.5529876
20231207_500101219_21:20,3.7918355
20231207_500101219_21:40,4.045283
20231207_500101219_22:00,4.3210773
20231207_500101219_22:20,4.6213
20231207_500101219_22:40,4.943647
20231207_500101219_23:00,5.286128
20231207_500101219_23:20,5.6541095
20231207_500101219_23:40,6.069781
20231207_500105066_00:00,4.8886724
20231207_500105066_00:20,7.2499127
20231207_500105066_00:40,7.8959227
20231207_500105066_01:00,7.843432
20231207_500105066_01:20,7.439403
20231207_500105066_01:40,6.8649507
20231207_500105066_02:00,6.282354
20231207_500105066_02:20,5.9060793
20231207_500105066_02:40,5.810246
20231207_500105066_03:00,5.929952
20231207_500105066_03:20,6.191739
20231207_500105066_03:40,6.5001674
20231207_500105066_04:00,6.844692
20231207_500105066_04:20,7.184559
20231207_500105066_04:40,7.509708
20231207_500105066_05:00,7.8033643
20231207_500105066_05:20,8.033331
20231207_500105066_05:40,8.128932
20231207_500105066_06:00,8.032969
20231207_500105066_06:20,7.6406846
20231207_500105066_06:40,6.8714266
20231207_500105066_07:00,5.7396092
20231207_500105066_07:20,4.5254874
20231207_500105066_07:40,3.438427
20231207_500105066_08:00,2.597909
20231207_500105066_08:20,2.0015464
20231207_500105066_08:40,1.5647265
20231207_500105066_09:00,1.2327833
20231207_500105066_09:20,0.95676416
20231207_500105066_09:40,0.7734668
20231207_500105066_10:00,0.6819478
20231207_500105066_10:20,0.80981493
20231207_500105066_10:40,1.3640407
20231207_500105066_11:00,1.97011
20231207_500105066_11:20,2.3794026
20231207_500105066_11:40,2.6148834
20231207_500105066_12:00,2.728948
20231207_500105066_12:20,2.7396162
20231207_500105066_12:40,2.706258
20231207_500105066_13:00,2.6826901
20231207_500105066_13:20,2.5855875
20231207_500105066_13:40,2.4863937
20231207_500105066_14:00,2.3717833
20231207_500105066_14:20,2.2136164
20231207_500105066_14:40,2.0492182
20231207_500105066_15:00,1.8329775
20231207_500105066_15:20,1.6536726
20231207_500105066_15:40,1.4809965
20231207_500105066_16:00,1.3167737
20231207_500105066_16:20,1.2259971
20231207_500105066_16:40,1.1191746
20231207_500105066_17:00,1.1218224
20231207_500105066_17:20,1.1958743
20231207_500105066_17:40,1.3225065
20231207_500105066_18:00,1.5398442
20231207_500105066_18:20,1.8311863
20231207_500105066_18:40,2.3419263
20231207_500105066_19:00,2.7657342
20231207_500105066_19:20,3.29452
20231207_500105066_19:40,3.9374712
20231207_500105066_20:00,4.5173917
20231207_500105066_20:20,5.1051483
20231207_500105066_20:40,5.634255
20231207_500105066_21:00,6.193312
20231207_500105066_21:20,6.6807837
20231207_500105066_21:40,7.168534
20231207_500105066_22:00,7.674399
20231207_500105066_22:20,8.243525
20231207_500105066_22:40,8.928274
20231207_500105066_23:00,9.74208
20231207_500105066_23:20,10.641437
20231207_500105066_23:40,11.545809
20231207_500106002_00:00,4.836855
20231207_500106002_00:20,6.950543
20231207_500106002_00:40,7.293913
20231207_500106002_01:00,6.805161
20231207_500106002_01:20,5.8128757
20231207_500106002_01:40,5.0588217
20231207_500106002_02:00,4.5995016
20231207_500106002_02:20,4.379126
20231207_500106002_02:40,4.3177867
20231207_500106002_03:00,4.346747
20231207_500106002_03:20,4.4187293
20231207_500106002_03:40,4.5064073
20231207_500106002_04:00,4.5964055
20231207_500106002_04:20,4.682973
20231207_500106002_04:40,4.7632475
20231207_500106002_05:00,4.8346243
20231207_500106002_05:20,4.8939357
20231207_500106002_05:40,4.504269
20231207_500106002_06:00,4.3305254
20231207_500106002_06:20,4.296513
20231207_500106002_06:40,3.9133127
20231207_500106002_07:00,4.1961594
20231207_500106002_07:20,5.4092565
20231207_500106002_07:40,6.1723204
20231207_500106002_08:00,5.9623885
20231207_500106002_08:20,5.738344
20231207_500106002_08:40,6.053336
20231207_500106002_09:00,5.54392
20231207_500106002_09:20,4.5752397
20231207_500106002_09:40,4.1440635
20231207_500106002_10:00,4.030769
20231207_500106002_10:20,3.620722
20231207_500106002_10:40,3.1035922
20231207_500106002_11:00,3.0201075
20231207_500106002_11:20,3.146706
20231207_500106002_11:40,3.3316898
20231207_500106002_12:00,4.2574663
20231207_500106002_12:20,5.8694925
20231207_500106002_12:40,6.878818
20231207_500106002_13:00,7.5316133
20231207_500106002_13:20,7.321231
20231207_500106002_13:40,4.4082284
20231207_500106002_14:00,3.437063
20231207_500106002_14:20,4.3954544
20231207_500106002_14:40,4.172222
20231207_500106002_15:00,4.112077
20231207_500106002_15:20,4.1479096
20231207_500106002_15:40,3.802463
20231207_500106002_16:00,3.7174869
20231207_500106002_16:20,4.1537094
20231207_500106002_16:40,3.984341
20231207_500106002_17:00,3.9325833
20231207_500106002_17:20,4.1475945
20231207_500106002_17:40,4.0700407
20231207_500106002_18:00,4.056105
20231207_500106002_18:20,4.0806913
20231207_500106002_18:40,4.1179814
20231207_500106002_19:00,4.536949
20231207_500106002_19:20,4.697817
20231207_500106002_19:40,4.3266654
20231207_500106002_20:00,4.375603
20231207_500106002_20:20,5.019623
20231207_500106002_20:40,6.0873146
20231207_500106002_21:00,7.505231
20231207_500106002_21:20,8.782456
20231207_500106002_21:40,9.733091
20231207_500106002_22:00,10.74442
20231207_500106002_22:20,11.75634
20231207_500106002_22:40,12.518947
20231207_500106002_23:00,12.837942
20231207_500106002_23:20,12.749976
20231207_500106002_23:40,12.404647
20231207_500106003_00:00,-0.02339348
20231207_500106003_00:20,-0.10604921
20231207_500106003_00:40,0.119439796
20231207_500106003_01:00,0.32300398
20231207_500106003_01:20,0.56631345
20231207_500106003_01:40,1.0925716
20231207_500106003_02:00,1.6469293
20231207_500106003_02:20,2.0903213
20231207_500106003_02:40,2.3437362
20231207_500106003_03:00,2.3906162
20231207_500106003_03:20,2.561996
20231207_500106003_03:40,2.6655033
20231207_500106003_04:00,3.022136
20231207_500106003_04:20,3.0640588
20231207_500106003_04:40,3.0172517
20231207_500106003_05:00,2.9446335
20231207_500106003_05:20,2.9058712
20231207_500106003_05:40,3.279597
20231207_500106003_06:00,3.4398363
20231207_500106003_06:20,4.7282257
20231207_500106003_06:40,5.4612265
20231207_500106003_07:00,5.196584
20231207_500106003_07:20,5.093224
20231207_500106003_07:40,5.1907597
20231207_500106003_08:00,4.9137063
20231207_500106003_08:20,3.7854373
20231207_500106003_08:40,2.4568768
20231207_500106003_09:00,1.3095977
20231207_500106003_09:20,1.0248863
20231207_500106003_09:40,1.0698354
20231207_500106003_10:00,1.197158
20231207_500106003_10:20,1.59406
20231207_500106003_10:40,2.376446
20231207_500106003_11:00,3.754143
20231207_500106003_11:20,4.969136
20231207_500106003_11:40,5.719987
20231207_500106003_12:00,5.5638895
20231207_500106003_12:20,5.68379
20231207_500106003_12:40,5.431637
20231207_500106003_13:00,4.839237
20231207_500106003_13:20,3.5472417
20231207_500106003_13:40,2.0735176
20231207_500106003_14:00,1.2551585
20231207_500106003_14:20,1.1588081
20231207_500106003_14:40,1.2587029
20231207_500106003_15:00,1.647083
20231207_500106003_15:20,3.1616926
20231207_500106003_15:40,5.8987374
20231207_500106003_16:00,7.1726947
20231207_500106003_16:20,7.316683
20231207_500106003_16:40,7.037499
20231207_500106003_17:00,6.8199015
20231207_500106003_17:20,6.7177787
20231207_500106003_17:40,6.3678327
20231207_500106003_18:00,6.387238
20231207_500106003_18:20,6.3970084
20231207_500106003_18:40,6.2503324
20231207_500106003_19:00,6.1062026
20231207_500106003_19:20,5.7324457
20231207_500106003_19:40,5.164515
20231207_500106003_20:00,4.3151007
20231207_500106003_20:20,3.657032
20231207_500106003_20:40,3.8587978
20231207_500106003_21:00,3.7824433
20231207_500106003_21:20,4.3949537
20231207_500106003_21:40,4.8110037
20231207_500106003_22:00,4.773929
20231207_500106003_22:20,4.4086876
20231207_500106003_22:40,3.8926299
20231207_500106003_23:00,3.3401434
20231207_500106003_23:20,2.8109303
20231207_500106003_23:40,2.3346677
20231207_500106004_00:00,2.3801951
20231207_500106004_00:20,3.5676556
20231207_500106004_00:40,3.7107768
20231207_500106004_01:00,3.3732328
20231207_500106004_01:20,3.0001266
20231207_500106004_01:40,2.9640412
20231207_500106004_02:00,2.907744
20231207_500106004_02:20,3.0604167
20231207_500106004_02:40,3.4165325
20231207_500106004_03:00,3.7440858
20231207_500106004_03:20,4.036085
20231207_500106004_03:40,4.306295
20231207_500106004_04:00,4.5691147
20231207_500106004_04:20,4.8343234
20231207_500106004_04:40,5.0205035
20231207_500106004_05:00,5.2697344
20231207_500106004_05:20,5.5203776
20231207_500106004_05:40,5.7093077
20231207_500106004_06:00,5.794011
20231207_500106004_06:20,5.7578907
20231207_500106004_06:40,5.816836
20231207_500106004_07:00,5.8309174
20231207_500106004_07:20,5.383486
20231207_500106004_07:40,5.0648336
20231207_500106004_08:00,4.2669277
20231207_500106004_08:20,3.6495295
20231207_500106004_08:40,2.5629234
20231207_500106004_09:00,1.1857071
20231207_500106004_09:20,0.10888962
20231207_500106004_09:40,-0.33467963
20231207_500106004_10:00,-0.3015863
20231207_500106004_10:20,0.024117373
20231207_500106004_10:40,0.8151443
20231207_500106004_11:00,1.822324
20231207_500106004_11:20,2.1525762
20231207_500106004_11:40,2.372392
20231207_500106004_12:00,2.1757903
20231207_500106004_12:20,3.9925165
20231207_500106004_12:40,4.871952
20231207_500106004_13:00,2.8403797
20231207_500106004_13:20,1.5642853
20231207_500106004_13:40,1.044835
20231207_500106004_14:00,0.64510214
20231207_500106004_14:20,0.5081438
20231207_500106004_14:40,0.5725708
20231207_500106004_15:00,0.8213874
20231207_500106004_15:20,1.9269845
20231207_500106004_15:40,4.212551
20231207_500106004_16:00,6.0957713
20231207_500106004_16:20,7.6231117
20231207_500106004_16:40,7.5992126
20231207_500106004_17:00,7.287287
20231207_500106004_17:20,7.0979853
20231207_500106004_17:40,7.0035048
20231207_500106004_18:00,7.087448
20231207_500106004_18:20,6.965579
20231207_500106004_18:40,6.7246494
20231207_500106004_19:00,6.261136
20231207_500106004_19:20,5.5316324
20231207_500106004_19:40,4.7513657
20231207_500106004_20:00,3.8823395
20231207_500106004_20:20,3.0551796
20231207_500106004_20:40,2.0515697
20231207_500106004_21:00,1.179529
20231207_500106004_21:20,0.56762993
20231207_500106004_21:40,0.21725592
20231207_500106004_22:00,0.07820358
20231207_500106004_22:20,0.09345158
20231207_500106004_22:40,0.21620235
20231207_500106004_23:00,0.41175815
20231207_500106004_23:20,0.6540767
20231207_500106004_23:40,0.9219481
20231207_500119043_00:00,27.7637
20231207_500119043_00:20,34.452076
20231207_500119043_00:40,35.434788
20231207_500119043_01:00,35.751083
20231207_500119043_01:20,36.250946
20231207_500119043_01:40,36.66129
20231207_500119043_02:00,37.043995
20231207_500119043_02:20,37.182713
20231207_500119043_02:40,37.14634
20231207_500119043_03:00,37.02133
20231207_500119043_03:20,36.91009
20231207_500119043_03:40,36.91432
20231207_500119043_04:00,37.104637
20231207_500119043_04:20,37.467632
20231207_500119043_04:40,37.87202
20231207_500119043_05:00,38.08334
20231207_500119043_05:20,38.034824
20231207_500119043_05:40,37.62455
20231207_500119043_06:00,36.839203
20231207_500119043_06:20,35.59403
20231207_500119043_06:40,33.706715
20231207_500119043_07:00,31.168016
20231207_500119043_07:20,27.856276
20231207_500119043_07:40,23.922348
20231207_500119043_08:00,19.847984
20231207_500119043_08:20,15.64699
20231207_500119043_08:40,11.604738
