id,sbi
20231204_500101185_12:20,1.8707993
20231204_500101185_12:40,2.372847
20231204_500101185_13:00,2.7287102
20231204_500101185_13:20,3.073409
20231204_500101185_13:40,3.2694905
20231204_500101185_14:00,3.069397
20231204_500101185_14:20,2.9723
20231204_500101185_14:40,2.8268104
20231204_500101185_15:00,2.6370425
20231204_500101185_15:20,2.4764652
20231204_500101185_15:40,2.8457623
20231204_500101185_16:00,3.209754
20231204_500101185_16:20,3.3528662
20231204_500101185_16:40,3.5248537
20231204_500101185_17:00,3.9678588
20231204_500101185_17:20,4.4840317
20231204_500101185_17:40,4.9970846
20231204_500101185_18:00,5.475708
20231204_500101185_18:20,5.9710784
20231204_500101185_18:40,6.3407125
20231204_500101185_19:00,6.6759095
20231204_500101185_19:20,6.8896937
20231204_500101185_19:40,6.9932585
20231204_500101185_20:00,6.9119954
20231204_500101185_20:20,6.8568354
20231204_500101185_20:40,6.9141955
20231204_500101185_21:00,6.931556
20231204_500101185_21:20,6.4008136
20231204_500101185_21:40,5.858797
20231204_500101185_22:00,5.3610153
20231204_500101185_22:20,5.0001287
20231204_500101185_22:40,4.9182725
20231204_500101185_23:00,4.9007316
20231204_500101185_23:20,4.9804134
20231204_500101185_23:40,5.1386437
20231204_500101188_00:00,6.4477744
20231204_500101188_00:20,10.375448
20231204_500101188_00:40,12.352143
20231204_500101188_01:00,13.280742
20231204_500101188_01:20,13.698166
20231204_500101188_01:40,13.86358
20231204_500101188_02:00,13.89093
20231204_500101188_02:20,13.828276
20231204_500101188_02:40,13.675637
20231204_500101188_03:00,13.471231
20231204_500101188_03:20,13.226757
20231204_500101188_03:40,12.951009
20231204_500101188_04:00,12.651326
20231204_500101188_04:20,12.333214
20231204_500101188_04:40,12.000027
20231204_500101188_05:00,11.652862
20231204_500101188_05:20,11.290708
20231204_500101188_05:40,10.910863
20231204_500101188_06:00,10.509739
20231204_500101188_06:20,10.084199
20231204_500101188_06:40,9.633195
20231204_500101188_07:00,9.159042
20231204_500101188_07:20,8.589405
20231204_500101188_07:40,7.960871
20231204_500101188_08:00,7.338713
20231204_500101188_08:20,6.7001934
20231204_500101188_08:40,6.0500093
20231204_500101188_09:00,5.40121
20231204_500101188_09:20,4.638608
20231204_500101188_09:40,3.961498
20231204_500101188_10:00,3.403155
20231204_500101188_10:20,2.9942148
20231204_500101188_10:40,2.7168128
20231204_500101188_11:00,2.5459428
20231204_500101188_11:20,2.4555728
20231204_500101188_11:40,2.4204378
20231204_500101188_12:00,2.4163601
20231204_500101188_12:20,2.4224317
20231204_500101188_12:40,2.4291713
20231204_500101188_13:00,2.4773684
20231204_500101188_13:20,2.6053612
20231204_500101188_13:40,2.8214762
20231204_500101188_14:00,3.1510007
20231204_500101188_14:20,3.5313957
20231204_500101188_14:40,3.9000628
20231204_500101188_15:00,4.258295
20231204_500101188_15:20,4.569898
20231204_500101188_15:40,4.835497
20231204_500101188_16:00,5.106436
20231204_500101188_16:20,5.3369145
20231204_500101188_16:40,5.557312
20231204_500101188_17:00,5.8178573
20231204_500101188_17:20,6.0470138
20231204_500101188_17:40,6.2506533
20231204_500101188_18:00,6.458224
20231204_500101188_18:20,6.693192
20231204_500101188_18:40,6.9493427
20231204_500101188_19:00,7.173197
20231204_500101188_19:20,7.363733
20231204_500101188_19:40,7.5677676
20231204_500101188_20:00,7.7700396
20231204_500101188_20:20,8.010839
20231204_500101188_20:40,8.247003
20231204_500101188_21:00,8.450725
20231204_500101188_21:20,8.623697
20231204_500101188_21:40,8.792416
20231204_500101188_22:00,8.935748
20231204_500101188_22:20,9.056255
20231204_500101188_22:40,9.157622
20231204_500101188_23:00,9.265349
20231204_500101188_23:20,9.379063
20231204_500101188_23:40,9.496508
20231204_500101189_00:00,5.698697
20231204_500101189_00:20,9.43785
20231204_500101189_00:40,11.140553
20231204_500101189_01:00,11.64828
20231204_500101189_01:20,11.583443
20231204_500101189_01:40,11.274448
20231204_500101189_02:00,10.817971
20231204_500101189_02:20,10.345639
20231204_500101189_02:40,9.886289
20231204_500101189_03:00,9.44957
20231204_500101189_03:20,9.039288
20231204_500101189_03:40,8.657807
20231204_500101189_04:00,8.306588
20231204_500101189_04:20,7.9860034
20231204_500101189_04:40,7.6379237
20231204_500101189_05:00,7.332088
20231204_500101189_05:20,7.0662317
20231204_500101189_05:40,6.8352723
20231204_500101189_06:00,6.6339192
20231204_500101189_06:20,6.457742
20231204_500101189_06:40,6.3031507
20231204_500101189_07:00,6.456425
20231204_500101189_07:20,6.700071
20231204_500101189_07:40,7.0608897
20231204_500101189_08:00,7.2387624
20231204_500101189_08:20,7.3954587
20231204_500101189_08:40,7.427308
20231204_500101189_09:00,7.3714724
20231204_500101189_09:20,7.375991
20231204_500101189_09:40,7.43158
20231204_500101189_10:00,7.287659
20231204_500101189_10:20,7.1703944
20231204_500101189_10:40,6.7279477
20231204_500101189_11:00,6.398888
20231204_500101189_11:20,6.166432
20231204_500101189_11:40,6.119904
20231204_500101189_12:00,5.829514
20231204_500101189_12:20,5.4138064
20231204_500101189_12:40,5.2228456
20231204_500101189_13:00,4.9812903
20231204_500101189_13:20,5.114079
20231204_500101189_13:40,5.647231
20231204_500101189_14:00,5.9114537
20231204_500101189_14:20,5.9581847
20231204_500101189_14:40,6.02731
20231204_500101189_15:00,5.950872
20231204_500101189_15:20,5.600292
20231204_500101189_15:40,5.2865334
20231204_500101189_16:00,5.0675416
20231204_500101189_16:20,4.8085427
20231204_500101189_16:40,4.6265764
20231204_500101189_17:00,4.500255
20231204_500101189_17:20,4.4114823
20231204_500101189_17:40,4.4012027
20231204_500101189_18:00,4.337479
20231204_500101189_18:20,4.2861648
20231204_500101189_18:40,4.2452073
20231204_500101189_19:00,4.3751497
20231204_500101189_19:20,4.4661345
20231204_500101189_19:40,4.358978
20231204_500101189_20:00,4.3261447
20231204_500101189_20:20,4.273557
20231204_500101189_20:40,4.2066135
20231204_500101189_21:00,4.880361
20231204_500101189_21:20,4.9720936
20231204_500101189_21:40,4.8436236
20231204_500101189_22:00,4.7372985
20231204_500101189_22:20,4.6057763
20231204_500101189_22:40,4.513148
20231204_500101189_23:00,4.4490895
20231204_500101189_23:20,4.4040456
20231204_500101189_23:40,4.316882
20231204_500101190_00:00,10.519024
20231204_500101190_00:20,18.497185
20231204_500101190_00:40,22.90768
20231204_500101190_01:00,24.855764
20231204_500101190_01:20,25.41978
20231204_500101190_01:40,25.29915
20231204_500101190_02:00,24.888092
20231204_500101190_02:20,24.386292
20231204_500101190_02:40,23.884151
20231204_500101190_03:00,23.416702
20231204_500101190_03:20,22.993288
20231204_500101190_03:40,22.61232
20231204_500101190_04:00,22.268032
20231204_500101190_04:20,21.953146
20231204_500101190_04:40,21.659595
20231204_500101190_05:00,21.378283
20231204_500101190_05:20,21.070183
20231204_500101190_05:40,20.75289
20231204_500101190_06:00,20.338526
20231204_500101190_06:20,19.793278
20231204_500101190_06:40,18.972887
20231204_500101190_07:00,18.13444
20231204_500101190_07:20,17.166914
20231204_500101190_07:40,15.802788
20231204_500101190_08:00,14.043109
20231204_500101190_08:20,11.958965
20231204_500101190_08:40,10.686402
20231204_500101190_09:00,9.350622
20231204_500101190_09:20,7.966469
20231204_500101190_09:40,7.1804132
20231204_500101190_10:00,6.549167
20231204_500101190_10:20,6.150052
20231204_500101190_10:40,5.9177837
20231204_500101190_11:00,5.734697
20231204_500101190_11:20,5.6378303
20231204_500101190_11:40,6.138571
20231204_500101190_12:00,6.6950874
20231204_500101190_12:20,6.9535885
20231204_500101190_12:40,7.288373
20231204_500101190_13:00,6.9661474
20231204_500101190_13:20,6.775973
20231204_500101190_13:40,6.752793
20231204_500101190_14:00,6.6347675
20231204_500101190_14:20,6.494552
20231204_500101190_14:40,6.4109836
20231204_500101190_15:00,6.417872
20231204_500101190_15:20,6.5033894
20231204_500101190_15:40,6.57952
20231204_500101190_16:00,6.6806703
20231204_500101190_16:20,7.1732035
20231204_500101190_16:40,7.464333
20231204_500101190_17:00,7.845998
20231204_500101190_17:20,8.086515
20231204_500101190_17:40,8.712637
20231204_500101190_18:00,9.058603
20231204_500101190_18:20,9.441645
20231204_500101190_18:40,9.9997225
20231204_500101190_19:00,10.551329
20231204_500101190_19:20,11.074323
20231204_500101190_19:40,12.132861
20231204_500101190_20:00,13.107241
20231204_500101190_20:20,14.198044
20231204_500101190_20:40,15.234856
20231204_500101190_21:00,16.271622
20231204_500101190_21:20,17.037289
20231204_500101190_21:40,17.552254
20231204_500101190_22:00,17.788448
20231204_500101190_22:20,17.729498
20231204_500101190_22:40,17.439665
20231204_500101190_23:00,17.530954
20231204_500101190_23:20,16.369768
20231204_500101190_23:40,15.466471
20231204_500101191_00:00,0.75375926
20231204_500101191_00:20,1.53035
20231204_500101191_00:40,1.7960777
20231204_500101191_01:00,1.6917436
20231204_500101191_01:20,1.463575
20231204_500101191_01:40,1.2561213
20231204_500101191_02:00,1.1195996
20231204_500101191_02:20,1.0564855
20231204_500101191_02:40,1.0573988
20231204_500101191_03:00,1.1191125
20231204_500101191_03:20,1.2453328
20231204_500101191_03:40,1.4416999
20231204_500101191_04:00,1.7175605
20231204_500101191_04:20,2.0934305
20231204_500101191_04:40,2.6015322
20231204_500101191_05:00,3.2654297
20231204_500101191_05:20,4.07015
20231204_500101191_05:40,4.959721
20231204_500101191_06:00,5.8648944
20231204_500101191_06:20,6.76434
20231204_500101191_06:40,7.5836887
20231204_500101191_07:00,8.338169
20231204_500101191_07:20,9.019726
20231204_500101191_07:40,9.752143
20231204_500101191_08:00,10.560574
20231204_500101191_08:20,11.258932
20231204_500101191_08:40,11.936276
20231204_500101191_09:00,12.483873
20231204_500101191_09:20,12.787101
20231204_500101191_09:40,12.81043
20231204_500101191_10:00,12.800968
20231204_500101191_10:20,12.750871
20231204_500101191_10:40,12.46422
20231204_500101191_11:00,12.171338
20231204_500101191_11:20,11.895305
20231204_500101191_11:40,11.517818
20231204_500101191_12:00,11.193419
20231204_500101191_12:20,10.967481
20231204_500101191_12:40,10.726959
20231204_500101191_13:00,10.561564
20231204_500101191_13:20,10.273948
20231204_500101191_13:40,10.159892
20231204_500101191_14:00,10.229271
20231204_500101191_14:20,10.43504
20231204_500101191_14:40,10.95164
20231204_500101191_15:00,11.262541
20231204_500101191_15:20,11.193329
20231204_500101191_15:40,10.807013
20231204_500101191_16:00,10.201967
20231204_500101191_16:20,9.44081
20231204_500101191_16:40,8.307967
20231204_500101191_17:00,7.2275624
20231204_500101191_17:20,6.1868896
20231204_500101191_17:40,5.3438864
20231204_500101191_18:00,4.650528
20231204_500101191_18:20,3.97611
20231204_500101191_18:40,3.487424
20231204_500101191_19:00,3.035634
20231204_500101191_19:20,2.67067
20231204_500101191_19:40,2.4176521
20231204_500101191_20:00,2.2824464
20231204_500101191_20:20,2.0734525
20231204_500101191_20:40,1.8841578
20231204_500101191_21:00,1.7267102
20231204_500101191_21:20,1.5970936
20231204_500101191_21:40,1.5167698
20231204_500101191_22:00,1.4227579
20231204_500101191_22:20,1.343281
20231204_500101191_22:40,1.275886
20231204_500101191_23:00,1.2185886
20231204_500101191_23:20,1.1694424
20231204_500101191_23:40,1.1268337
20231204_500101193_00:00,10.880695
20231204_500101193_00:20,18.91604
20231204_500101193_00:40,23.84459
20231204_500101193_01:00,26.931957
20231204_500101193_01:20,29.061497
20231204_500101193_01:40,30.657274
20231204_500101193_02:00,31.96495
20231204_500101193_02:20,33.1214
20231204_500101193_02:40,34.24795
20231204_500101193_03:00,35.337494
20231204_500101193_03:20,36.371323
20231204_500101193_03:40,37.316578
20231204_500101193_04:00,38.146976
20231204_500101193_04:20,38.827297
20231204_500101193_04:40,39.33824
20231204_500101193_05:00,39.677395
20231204_500101193_05:20,39.854965
20231204_500101193_05:40,39.887733
20231204_500101193_06:00,39.79405
20231204_500101193_06:20,39.590656
20231204_500101193_06:40,39.280952
20231204_500101193_07:00,38.88658
20231204_500101193_07:20,38.411247
20231204_500101193_07:40,37.839535
20231204_500101193_08:00,37.186047
20231204_500101193_08:20,36.44113
20231204_500101193_08:40,35.564106
20231204_500101193_09:00,34.618862
20231204_500101193_09:20,33.563416
20231204_500101193_09:40,32.35794
20231204_500101193_10:00,30.999739
20231204_500101193_10:20,29.459816
20231204_500101193_10:40,27.568518
20231204_500101193_11:00,25.452246
20231204_500101193_11:20,23.127153
20231204_500101193_11:40,20.602089
20231204_500101193_12:00,18.121754
20231204_500101193_12:20,15.810991
20231204_500101193_12:40,13.732473
20231204_500101193_13:00,11.956555
20231204_500101193_13:20,10.447914
20231204_500101193_13:40,9.185178
20231204_500101193_14:00,8.132539
20231204_500101193_14:20,7.2125835
20231204_500101193_14:40,6.354043
20231204_500101193_15:00,5.6369457
20231204_500101193_15:20,5.0082507
20231204_500101193_15:40,4.4653864
20231204_500101193_16:00,3.99293
20231204_500101193_16:20,3.5790272
20231204_500101193_16:40,3.2141817
20231204_500101193_17:00,2.901051
20231204_500101193_17:20,2.6139772
20231204_500101193_17:40,2.3516016
20231204_500101193_18:00,2.1165245
20231204_500101193_18:20,1.904335
20231204_500101193_18:40,1.7118192
20231204_500101193_19:00,1.5466633
20231204_500101193_19:20,1.3822635
20231204_500101193_19:40,1.2329202
20231204_500101193_20:00,1.0959047
20231204_500101193_20:20,0.96959114
20231204_500101193_20:40,0.86297804
20231204_500101193_21:00,0.76086813
20231204_500101193_21:20,0.65410376
20231204_500101193_21:40,0.55684817
20231204_500101193_22:00,0.466851
20231204_500101193_22:20,0.38307935
20231204_500101193_22:40,0.31500864
20231204_500101193_23:00,0.25808954
20231204_500101193_23:20,0.19966853
20231204_500101193_23:40,0.14208561
20231204_500101199_00:00,4.2195187
20231204_500101199_00:20,7.920085
20231204_500101199_00:40,10.367955
20231204_500101199_01:00,11.693224
20231204_500101199_01:20,12.302475
20231204_500101199_01:40,12.47704
20231204_500101199_02:00,12.392944
20231204_500101199_02:20,12.154974
20231204_500101199_02:40,11.824648
20231204_500101199_03:00,11.382717
20231204_500101199_03:20,10.900949
20231204_500101199_03:40,10.402419
20231204_500101199_04:00,9.90018
20231204_500101199_04:20,9.40205
20231204_500101199_04:40,8.856319
20231204_500101199_05:00,8.318701
20231204_500101199_05:20,7.8032703
20231204_500101199_05:40,7.319288
20231204_500101199_06:00,6.872773
20231204_500101199_06:20,6.5284553
20231204_500101199_06:40,6.2364316
20231204_500101199_07:00,5.8029
20231204_500101199_07:20,5.4736147
20231204_500101199_07:40,5.0385547
20231204_500101199_08:00,4.3431215
20231204_500101199_08:20,3.743118
20231204_500101199_08:40,3.0362494
20231204_500101199_09:00,2.5247748
20231204_500101199_09:20,2.0844362
20231204_500101199_09:40,1.7639437
20231204_500101199_10:00,1.6156118
20231204_500101199_10:20,1.579196
20231204_500101199_10:40,1.7337067
20231204_500101199_11:00,2.0145507
20231204_500101199_11:20,2.3400936
20231204_500101199_11:40,2.5237184
20231204_500101199_12:00,2.666331
20231204_500101199_12:20,2.832912
20231204_500101199_12:40,3.060894
20231204_500101199_13:00,3.2275
20231204_500101199_13:20,3.3884978
20231204_500101199_13:40,3.5483046
20231204_500101199_14:00,3.6843379
20231204_500101199_14:20,3.8178535
20231204_500101199_14:40,4.047617
20231204_500101199_15:00,4.2369046
20231204_500101199_15:20,4.3651624
20231204_500101199_15:40,4.524947
20231204_500101199_16:00,4.7797837
20231204_500101199_16:20,4.8884807
20231204_500101199_16:40,5.0169806
20231204_500101199_17:00,5.1866736
20231204_500101199_17:20,5.4054804
20231204_500101199_17:40,5.5945573
20231204_500101199_18:00,5.8440447
20231204_500101199_18:20,6.005292
20231204_500101199_18:40,6.05685
20231204_500101199_19:00,6.3221364
20231204_500101199_19:20,6.3326077
20231204_500101199_19:40,6.4902186
20231204_500101199_20:00,6.573278
20231204_500101199_20:20,6.554134
20231204_500101199_20:40,6.511571
20231204_500101199_21:00,6.4363403
20231204_500101199_21:20,6.446812
20231204_500101199_21:40,7.009776
20231204_500101199_22:00,7.6188736
20231204_500101199_22:20,8.322621
20231204_500101199_22:40,8.8985615
20231204_500101199_23:00,9.510939
20231204_500101199_23:20,10.035418
20231204_500101199_23:40,10.409278
20231204_500101209_00:00,-0.33537143
20231204_500101209_00:20,0.5660405
20231204_500101209_00:40,1.044419
20231204_500101209_01:00,0.8570116
20231204_500101209_01:20,0.18267505
20231204_500101209_01:40,-0.732126
20231204_500101209_02:00,-1.6817862
20231204_500101209_02:20,-2.5057116
20231204_500101209_02:40,-3.1048799
20231204_500101209_03:00,-3.4628165
20231204_500101209_03:20,-3.6103063
20231204_500101209_03:40,-3.584804
20231204_500101209_04:00,-3.4187255
20231204_500101209_04:20,-3.1399016
20231204_500101209_04:40,-2.7727966
20231204_500101209_05:00,-2.3388002
20231204_500101209_05:20,-1.856115
20231204_500101209_05:40,-1.3395579
20231204_500101209_06:00,-0.80035263
20231204_500101209_06:20,-0.24578549
20231204_500101209_06:40,0.32139856
20231204_500101209_07:00,0.90404123
20231204_500101209_07:20,1.5120735
20231204_500101209_07:40,2.1640325
20231204_500101209_08:00,2.9389632
20231204_500101209_08:20,3.8742523
20231204_500101209_08:40,5.0084686
20231204_500101209_09:00,6.39616
20231204_500101209_09:20,8.478469
20231204_500101209_09:40,11.269867
20231204_500101209_10:00,14.5709095
20231204_500101209_10:20,18.064373
20231204_500101209_10:40,22.638508
20231204_500101209_11:00,26.846092
20231204_500101209_11:20,30.298292
20231204_500101209_11:40,32.918507
20231204_500101209_12:00,34.825768
20231204_500101209_12:20,36.17955
20231204_500101209_12:40,37.116467
20231204_500101209_13:00,37.262466
20231204_500101209_13:20,37.460083
20231204_500101209_13:40,37.491806
20231204_500101209_14:00,37.099064
20231204_500101209_14:20,36.4701
20231204_500101209_14:40,35.647156
20231204_500101209_15:00,34.43521
20231204_500101209_15:20,33.346237
20231204_500101209_15:40,32.07912
20231204_500101209_16:00,30.856276
20231204_500101209_16:20,29.555838
20231204_500101209_16:40,28.08514
20231204_500101209_17:00,26.378056
20231204_500101209_17:20,24.164812
20231204_500101209_17:40,20.407112
20231204_500101209_18:00,17.569546
20231204_500101209_18:20,14.573103
20231204_500101209_18:40,12.090822
20231204_500101209_19:00,10.090843
20231204_500101209_19:20,8.515273
20231204_500101209_19:40,7.311021
20231204_500101209_20:00,6.401503
20231204_500101209_20:20,5.726202
20231204_500101209_20:40,5.3355436
20231204_500101209_21:00,5.021369
20231204_500101209_21:20,4.891876
20231204_500101209_21:40,4.949891
20231204_500101209_22:00,5.189749
20231204_500101209_22:20,5.5828266
20231204_500101209_22:40,6.0843253
20231204_500101209_23:00,6.647246
20231204_500101209_23:20,7.2324142
20231204_500101209_23:40,7.8117733
20231204_500101216_00:00,9.999897
20231204_500101216_00:20,17.089619
20231204_500101216_00:40,20.621042
20231204_500101216_01:00,22.032194
20231204_500101216_01:20,22.349194
20231204_500101216_01:40,22.12647
20231204_500101216_02:00,21.649364
20231204_500101216_02:20,21.064838
20231204_500101216_02:40,20.45036
20231204_500101216_03:00,19.802189
20231204_500101216_03:20,19.19349
20231204_500101216_03:40,18.629118
20231204_500101216_04:00,18.10638
20231204_500101216_04:20,17.617725
20231204_500101216_04:40,17.156763
20231204_500101216_05:00,16.722162
20231204_500101216_05:20,16.317865
20231204_500101216_05:40,15.95015
20231204_500101216_06:00,15.571646
20231204_500101216_06:20,15.136566
20231204_500101216_06:40,14.70846
20231204_500101216_07:00,14.400372
20231204_500101216_07:20,14.06378
20231204_500101216_07:40,13.699984
20231204_500101216_08:00,13.015018
20231204_500101216_08:20,12.19541
20231204_500101216_08:40,11.333785
20231204_500101216_09:00,10.49542
20231204_500101216_09:20,9.478956
20231204_500101216_09:40,8.5447645
20231204_500101216_10:00,7.763773
20231204_500101216_10:20,7.072133
20231204_500101216_10:40,6.4006443
20231204_500101216_11:00,5.8163085
20231204_500101216_11:20,5.320518
20231204_500101216_11:40,4.9761095
20231204_500101216_12:00,4.7088704
20231204_500101216_12:20,4.571247
20231204_500101216_12:40,4.360043
20231204_500101216_13:00,4.3229814
20231204_500101216_13:20,4.3538017
20231204_500101216_13:40,4.445434
20231204_500101216_14:00,4.81255
20231204_500101216_14:20,5.0618887
20231204_500101216_14:40,5.1234856
20231204_500101216_15:00,5.063654
20231204_500101216_15:20,5.216977
20231204_500101216_15:40,5.46106
20231204_500101216_16:00,5.663576
20231204_500101216_16:20,6.082856
20231204_500101216_16:40,6.282965
20231204_500101216_17:00,6.521059
20231204_500101216_17:20,6.8311996
20231204_500101216_17:40,6.9775963
20231204_500101216_18:00,7.22427
20231204_500101216_18:20,7.3703384
20231204_500101216_18:40,7.480198
20231204_500101216_19:00,7.9309177
20231204_500101216_19:20,8.28605
20231204_500101216_19:40,8.526038
20231204_500101216_20:00,8.706955
20231204_500101216_20:20,9.104246
20231204_500101216_20:40,9.75457
20231204_500101216_21:00,10.436639
20231204_500101216_21:20,10.923266
20231204_500101216_21:40,11.392278
20231204_500101216_22:00,11.839381
20231204_500101216_22:20,12.171694
20231204_500101216_22:40,12.395704
20231204_500101216_23:00,12.5530205
20231204_500101216_23:20,12.65607
20231204_500101216_23:40,12.716631
20231204_500101219_00:00,4.371066
20231204_500101219_00:20,8.08532
20231204_500101219_00:40,10.460152
20231204_500101219_01:00,11.784207
20231204_500101219_01:20,12.429159
20231204_500101219_01:40,12.688088
20231204_500101219_02:00,12.746084
20231204_500101219_02:20,12.679001
20231204_500101219_02:40,12.54042
20231204_500101219_03:00,12.362604
20231204_500101219_03:20,12.165166
20231204_500101219_03:40,11.960084
20231204_500101219_04:00,11.754716
20231204_500101219_04:20,11.553554
20231204_500101219_04:40,11.359104
20231204_500101219_05:00,11.17213
20231204_500101219_05:20,10.991436
20231204_500101219_05:40,10.813596
20231204_500101219_06:00,10.632946
20231204_500101219_06:20,10.441917
20231204_500101219_06:40,10.207972
20231204_500101219_07:00,9.920058
20231204_500101219_07:20,9.5570965
20231204_500101219_07:40,9.118309
20231204_500101219_08:00,8.552799
20231204_500101219_08:20,7.759783
20231204_500101219_08:40,6.847866
20231204_500101219_09:00,5.7920136
20231204_500101219_09:20,4.8123274
20231204_500101219_09:40,3.9395766
20231204_500101219_10:00,3.2292886
20231204_500101219_10:20,2.6764247
20231204_500101219_10:40,2.2911615
20231204_500101219_11:00,1.9907131
20231204_500101219_11:20,1.7863802
20231204_500101219_11:40,1.6615813
20231204_500101219_12:00,1.6053668
20231204_500101219_12:20,1.6110427
20231204_500101219_12:40,1.675431
20231204_500101219_13:00,1.7958868
20231204_500101219_13:20,1.9665966
20231204_500101219_13:40,2.177362
20231204_500101219_14:00,2.4157796
20231204_500101219_14:20,2.6702034
20231204_500101219_14:40,2.9447556
20231204_500101219_15:00,3.2179625
20231204_500101219_15:20,3.4840248
20231204_500101219_15:40,3.7110505
20231204_500101219_16:00,3.928906
20231204_500101219_16:20,4.164587
20231204_500101219_16:40,4.356633
20231204_500101219_17:00,4.5944734
20231204_500101219_17:20,4.782612
20231204_500101219_17:40,4.9688816
20231204_500101219_18:00,5.1068206
20231204_500101219_18:20,5.2756763
20231204_500101219_18:40,5.4267135
20231204_500101219_19:00,5.6216035
20231204_500101219_19:20,5.793175
20231204_500101219_19:40,5.9110575
20231204_500101219_20:00,6.009929
20231204_500101219_20:20,6.123701
20231204_500101219_20:40,6.1904488
20231204_500101219_21:00,6.3085814
20231204_500101219_21:20,6.4109077
20231204_500101219_21:40,6.498334
20231204_500101219_22:00,6.570991
20231204_500101219_22:20,6.6305995
20231204_500101219_22:40,6.6792283
20231204_500101219_23:00,6.750336
20231204_500101219_23:20,6.8108506
20231204_500101219_23:40,6.861332
20231204_500105066_00:00,3.2594383
20231204_500105066_00:20,6.4319725
20231204_500105066_00:40,8.691716
20231204_500105066_01:00,10.115119
20231204_500105066_01:20,10.955796
20231204_500105066_01:40,11.432928
20231204_500105066_02:00,11.695557
20231204_500105066_02:20,11.830587
20231204_500105066_02:40,11.89151
20231204_500105066_03:00,11.892203
20231204_500105066_03:20,11.861347
20231204_500105066_03:40,11.816813
20231204_500105066_04:00,11.7542305
20231204_500105066_04:20,11.676674
20231204_500105066_04:40,11.586297
20231204_500105066_05:00,11.4907875
20231204_500105066_05:20,11.386395
20231204_500105066_05:40,11.261974
20231204_500105066_06:00,11.116953
20231204_500105066_06:20,10.951295
20231204_500105066_06:40,10.764742
20231204_500105066_07:00,10.556819
20231204_500105066_07:20,10.327182
20231204_500105066_07:40,10.078446
20231204_500105066_08:00,9.8076515
20231204_500105066_08:20,9.508025
20231204_500105066_08:40,9.175607
20231204_500105066_09:00,8.826384
20231204_500105066_09:20,8.454989
20231204_500105066_09:40,8.07752
20231204_500105066_10:00,7.7271776
20231204_500105066_10:20,7.3798213
20231204_500105066_10:40,7.0299554
20231204_500105066_11:00,6.6975384
20231204_500105066_11:20,6.389104
20231204_500105066_11:40,6.1089654
20231204_500105066_12:00,5.849198
20231204_500105066_12:20,5.6328177
20231204_500105066_12:40,5.4532857
20231204_500105066_13:00,5.355633
20231204_500105066_13:20,5.253525
20231204_500105066_13:40,5.142187
20231204_500105066_14:00,5.0058355
20231204_500105066_14:20,4.8472123
20231204_500105066_14:40,4.7099123
20231204_500105066_15:00,4.6033764
20231204_500105066_15:20,4.53134
20231204_500105066_15:40,4.463815
20231204_500105066_16:00,4.389959
20231204_500105066_16:20,4.3425016
20231204_500105066_16:40,4.274259
20231204_500105066_17:00,4.2038493
20231204_500105066_17:20,4.114621
20231204_500105066_17:40,4.032629
20231204_500105066_18:00,3.9708076
20231204_500105066_18:20,3.9420323
20231204_500105066_18:40,3.9269533
20231204_500105066_19:00,3.9163578
20231204_500105066_19:20,3.9088771
20231204_500105066_19:40,3.9090564
20231204_500105066_20:00,3.934697
20231204_500105066_20:20,3.9655585
20231204_500105066_20:40,3.9675272
20231204_500105066_21:00,4.023648
20231204_500105066_21:20,4.1148396
20231204_500105066_21:40,4.177789
20231204_500105066_22:00,4.199607
20231204_500105066_22:20,4.1796575
20231204_500105066_22:40,4.1022277
20231204_500105066_23:00,4.0186977
20231204_500105066_23:20,3.9162576
20231204_500105066_23:40,3.8170133
20231204_500106002_00:00,1.043057
20231204_500106002_00:20,2.1920397
20231204_500106002_00:40,2.8558488
20231204_500106002_01:00,3.1276417
20231204_500106002_01:20,3.2135057
20231204_500106002_01:40,3.221635
20231204_500106002_02:00,3.2490997
20231204_500106002_02:20,3.3096573
20231204_500106002_02:40,3.3979886
20231204_500106002_03:00,3.5024438
20231204_500106002_03:20,3.6123526
20231204_500106002_03:40,3.7201772
20231204_500106002_04:00,3.8501623
20231204_500106002_04:20,3.9610198
20231204_500106002_04:40,4.0567408
20231204_500106002_05:00,4.109905
20231204_500106002_05:20,4.161728
20231204_500106002_05:40,4.2092547
20231204_500106002_06:00,4.2242107
20231204_500106002_06:20,4.2457986
20231204_500106002_06:40,4.2693715
20231204_500106002_07:00,4.3223
20231204_500106002_07:20,4.336608
20231204_500106002_07:40,4.4122524
20231204_500106002_08:00,4.410531
20231204_500106002_08:20,4.418676
20231204_500106002_08:40,4.4575896
20231204_500106002_09:00,4.4312086
20231204_500106002_09:20,4.4213862
20231204_500106002_09:40,4.418916
20231204_500106002_10:00,4.4220734
20231204_500106002_10:20,4.429081
20231204_500106002_10:40,4.438598
20231204_500106002_11:00,4.4496593
20231204_500106002_11:20,4.461603
20231204_500106002_11:40,4.530322
20231204_500106002_12:00,4.6078196
20231204_500106002_12:20,4.607132
20231204_500106002_12:40,4.584567
20231204_500106002_13:00,4.572824
20231204_500106002_13:20,4.595919
20231204_500106002_13:40,4.773487
20231204_500106002_14:00,4.9102163
20231204_500106002_14:20,4.8157806
20231204_500106002_14:40,4.747437
20231204_500106002_15:00,5.02777
20231204_500106002_15:20,5.061114
20231204_500106002_15:40,5.036761
